114525.77,0,0,3,501,1
114525.88,0,0,3,501,1
114525.98,0,0,4,0,1
114526.07,0,0,4,0,1
114526.18,0,0,4,0,1
114526.27,1,0,4,0,1
114526.38,1,0,4,0,1
114526.48,1,2,5,0,1
114526.58,1,2,5,0,1
114526.67,1,2,5,0,1
114526.77,1,2,5,0,1
114526.88,1,2,5,0,1
114527.05,1,2,7,0,1
114527.15,1,2,7,0,1
114527.26,1,2,7,0,1
114527.35,1,2,7,0,1
114527.45,1,2,7,0,1
114527.55,1,2,7,0,1
114527.66,1,2,7,0,1
114527.75,1,2,7,0,1
114527.86,1,2,7,0,1
114527.95,1,2,7,0,1
114528.05,1,2,7,0,1
114528.16,1,2,7,0,1
114528.26,1,2,7,0,1
114528.36,1,2,7,0,1
114528.45,1,2,7,0,1
114528.56,1,2,7,0,1
114528.56,0,0,7,0,1
114645.98,1,0,9,255,1
114646.08,1,2,9,255,1
114646.18,1,2,9,255,1
114646.28,1,2,9,0,1
114646.38,1,0,9,0,1
114646.48,1,2,9,0,1
114646.59,1,2,9,0,1
114646.68,1,2,9,0,1
114646.78,1,0,9,0,1
114646.88,1,0,9,0,1
114646.98,1,2,9,0,1
114647.09,1,2,9,0,1
114647.19,1,0,9,0,1
114647.36,1,0,9,0,1
114647.45,1,0,9,0,1
114647.56,1,2,9,0,1
114647.66,1,2,9,0,1
114647.76,1,2,9,0,1
114647.87,1,2,9,0,1
114647.96,1,2,9,0,1
114648.06,1,0,9,0,1
114648.16,1,0,9,0,1
114648.27,1,2,9,0,1
114648.36,1,2,9,0,1
114648.46,1,2,9,0,1
114648.56,1,2,9,0,1
114648.66,1,2,9,0,1
114648.77,1,0,9,0,1
114648.87,1,2,9,0,1
114648.97,1,0,9,0,1
114649.06,1,2,9,0,1
114649.17,1,2,9,0,1
114649.27,1,2,9,0,1
114649.37,1,0,9,0,1
114649.46,1,2,9,0,1
114649.57,1,0,9,0,1
114649.66,1,0,9,0,1
114649.66,0,0,7,0,1
114751.56,1,0,9,238,1
114751.66,1,0,9,238,1
114751.76,1,2,9,238,1
114751.87,1,2,9,0,1
114751.96,1,2,9,0,1
114752.06,1,2,9,0,1
114752.16,1,2,9,0,1
114752.27,1,2,9,0,1
114752.36,1,2,9,0,1
114752.46,1,0,9,0,1
114752.56,1,2,9,0,1
114752.66,1,2,9,0,1
114752.77,1,2,9,0,1
114752.95,1,2,9,0,1
114753.04,1,2,9,0,1
114753.13,1,2,9,0,1
114753.24,1,2,9,0,1
114753.34,1,2,9,0,1
114753.44,1,2,9,0,1
114753.55,1,2,9,0,1
114753.64,1,2,9,0,1
114753.74,1,2,9,0,1
114753.84,1,2,9,0,1
114753.95,1,2,9,0,1
114754.04,1,2,9,0,1
114754.14,1,2,9,0,1
114754.24,1,2,9,0,1
114754.34,1,2,9,0,1
114754.45,1,2,9,0,1
114754.55,1,2,9,0,1
114754.65,1,2,9,0,1
114754.74,1,0,9,0,1
114754.85,1,2,9,0,1
114754.95,1,2,9,0,1
114755.05,1,2,9,0,1
114755.14,1,2,9,0,1
114755.14,0,0,7,0,1
114769.43,1,0,9,351,1
114769.54,1,0,9,351,1
114769.63,1,2,9,351,1
114769.73,1,2,9,351,1
114769.84,1,2,9,0,1
114769.94,1,2,9,0,1
114770.04,1,2,9,0,1
114770.13,1,2,9,0,1
114770.24,1,2,9,0,1
114770.34,1,2,9,0,1
114770.44,1,2,9,0,1
114770.54,1,2,9,0,1
114770.64,1,2,9,0,1
114770.73,1,2,9,0,1
114770.84,1,2,9,0,1
114771.02,1,2,9,0,1
114771.12,1,2,9,0,1
114771.22,1,2,9,0,1
114771.32,1,2,9,0,1
114771.41,1,2,9,0,1
114771.52,1,2,9,0,1
114771.62,1,2,9,0,1
114771.72,1,2,9,0,1
114771.81,1,2,9,0,1
114771.92,1,2,9,0,1
114772.02,1,2,9,0,1
114772.12,1,0,9,0,1
114772.23,1,2,9,0,1
114772.32,1,2,9,0,1
114772.32,0,0,7,0,1
114801.34,1,0,9,522,1
114801.44,1,0,9,522,1
114801.55,1,2,9,522,1
114801.65,1,2,9,522,1
114801.74,1,2,9,522,1
114801.85,1,2,9,522,1
114801.95,1,2,9,0,1
114802.05,1,2,9,0,1
114802.14,1,2,9,0,1
114802.25,1,2,9,0,1
114802.35,1,2,9,0,1
114802.45,1,2,9,0,1
114802.55,1,2,9,0,1
114802.65,1,2,9,0,1
114802.75,1,2,9,0,1
114802.85,1,2,9,0,1
114803.02,1,0,9,0,1
114803.13,1,0,9,0,1
114803.23,1,2,9,0,1
114803.33,1,2,9,0,1
114803.42,1,2,9,0,1
114803.53,1,2,9,0,1
114803.63,0,2,9,0,1
114803.73,1,0,9,0,1
114803.73,0,0,7,0,1
115093.37,1,0,9,597,1
115093.47,1,0,9,597,1
115093.57,1,2,9,597,1
115093.67,1,2,9,597,1
115093.77,1,2,9,597,1
115093.88,1,2,9,597,1
115093.97,1,0,9,0,1
115094.07,1,2,9,0,1
115094.18,1,2,9,0,1
115094.27,1,2,9,0,1
115094.38,1,0,9,0,1
115094.47,1,2,9,0,1
115094.58,1,2,9,0,1
115094.67,1,0,9,0,1
115094.77,1,2,9,0,1
115094.88,1,2,9,0,1
115095.05,1,2,9,0,1
115095.15,1,2,9,0,1
115095.25,1,2,9,0,1
115095.35,1,2,9,0,1
115095.45,1,2,9,0,1
115095.55,1,0,9,0,1
115095.65,1,2,9,0,1
115095.75,1,2,9,0,1
115095.86,1,2,9,0,1
115095.95,1,2,9,0,1
115095.95,0,0,7,0,1
115102.48,1,0,9,303,1
115102.58,1,0,9,303,1
115102.68,1,2,9,303,1
115102.77,1,2,9,303,1
115102.88,1,2,9,0,1
115102.98,1,2,9,0,1
115103.08,1,2,9,0,1
115103.18,1,2,9,0,1
115103.28,1,2,9,0,1
115103.38,1,2,9,0,1
115103.48,1,2,9,0,1
115103.59,1,2,9,0,1
115103.68,1,2,9,0,1
115103.78,1,2,9,0,1
115103.95,1,2,9,0,1
115104.05,1,2,9,0,1
115104.16,1,2,9,0,1
115104.26,1,2,9,0,1
115104.36,1,2,9,0,1
115104.45,1,2,9,0,1
115104.56,1,2,9,0,1
115104.66,1,2,9,0,1
115104.76,1,2,9,0,1
115104.87,1,2,9,0,1
115104.87,0,0,7,0,1
115116.73,1,0,9,758,1
115116.84,1,0,9,758,1
115116.94,1,2,9,758,1
115117.04,1,2,9,758,1
115117.13,1,2,9,758,1
115117.24,1,2,9,758,1
115117.34,1,2,9,758,1
115117.44,1,0,9,758,1
115117.55,1,2,9,0,1
115117.64,1,2,9,0,1
115117.74,1,2,9,0,1
115117.84,1,2,9,0,1
115117.95,1,2,9,0,1
115118.05,1,0,9,0,1
115118.14,1,2,9,0,1
115118.24,1,2,9,0,1
115118.34,1,2,9,0,1
115118.45,1,2,9,0,1
115118.55,1,2,9,0,1
115118.72,1,2,9,0,1
115118.82,1,2,9,0,1
115118.92,1,2,9,0,1
115119.02,1,2,9,0,1
115119.12,1,2,9,0,1
115119.23,1,2,9,0,1
115119.32,1,2,9,0,1
115119.42,0,2,9,0,1
115119.42,0,0,7,0,1
115201.74,1,0,3,457,1
115201.85,1,0,3,457,1
115201.95,1,2,3,457,1
115202.05,1,2,3,457,1
115202.15,1,2,3,457,1
115202.25,1,2,4,0,1
115202.35,1,2,4,0,1
115202.45,1,2,4,0,1
115202.55,1,2,4,0,1
115202.65,1,2,4,0,1
115202.75,1,2,5,0,1
115202.85,1,2,5,0,1
115202.95,1,2,5,0,1
115203.05,1,2,5,0,1
115203.15,1,2,5,0,1
115203.33,1,2,7,0,1
115203.42,1,2,7,0,1
115203.53,1,2,7,0,1
115203.63,1,2,7,0,1
115203.73,1,2,7,0,1
115203.83,1,2,7,0,1
115203.93,1,0,7,0,1
115204.03,1,2,7,0,1
115204.13,1,0,7,0,1
115204.23,1,2,7,0,1
115204.23,0,0,7,0,1
115205.02,1,0,9,600,0
115205.12,1,0,9,600,0
115205.22,1,2,9,600,0
115205.32,1,2,9,600,0
115205.41,1,2,9,600,0
115205.52,1,2,9,600,0
115205.62,1,2,9,0,0
115205.72,1,2,9,0,0
115205.81,1,0,9,0,0
115205.92,1,2,9,0,0
115206.02,1,2,9,0,0
115206.12,1,2,9,0,0
115206.23,1,2,9,0,0
115206.32,1,2,9,0,0
115206.42,1,2,9,0,0
115206.52,0,0,9,0,0
115206.70,0,0,9,0,0
115206.80,0,0,9,0,0
115206.90,0,0,9,0,0
115207.00,0,0,9,0,0
115207.09,0,0,9,0,0
115207.20,0,0,9,0,0
115207.30,0,0,9,0,0
115207.40,0,0,9,0,0
115207.40,0,0,7,0,0
115246.30,1,0,9,645,1
115246.40,1,0,9,645,1
115246.49,1,2,9,645,1
115246.60,1,2,9,645,1
115246.70,1,2,9,645,1
115246.80,1,2,9,645,1
115246.91,1,2,9,645,1
115247.00,1,2,9,0,1
115247.10,1,2,9,0,1
115247.20,1,2,9,0,1
115247.30,1,2,9,0,1
115247.40,1,2,9,0,1
115247.51,1,0,9,0,1
115247.60,1,0,9,0,1
115247.70,1,2,9,0,1
115247.80,1,2,9,0,1
115247.91,1,2,9,0,1
115248.08,1,2,9,0,1
115248.18,1,0,9,0,1
115248.28,1,0,9,0,1
115248.38,0,2,9,0,1
115248.48,0,0,9,0,1
115248.59,0,0,9,0,1
115248.68,0,0,9,0,1
115248.78,0,0,9,0,1
115248.78,0,0,7,0,1
115400.74,1,0,9,220,1
115400.84,1,2,9,220,1
115400.95,0,0,9,220,1
115401.04,0,0,9,0,1
115401.14,0,0,9,0,1
115401.24,1,2,9,0,1
115401.34,1,2,9,0,1
115401.44,1,2,9,0,1
115401.55,1,2,9,0,1
115401.65,1,2,9,0,1
115401.74,1,2,9,0,1
115401.85,1,2,9,0,1
115401.95,1,2,9,0,1
115402.12,1,2,9,0,1
115402.23,1,2,9,0,1
115402.32,1,2,9,0,1
115402.42,1,2,9,0,1
115402.52,1,0,9,0,1
115402.63,1,2,9,0,1
115402.72,1,2,9,0,1
115402.82,1,2,9,0,1
115402.93,1,2,9,0,1
115403.02,1,2,9,0,1
115403.12,1,2,9,0,1
115403.23,1,0,9,0,1
115403.33,1,2,9,0,1
115403.42,1,2,9,0,1
115403.53,1,2,9,0,1
115403.63,1,0,9,0,1
115403.63,0,0,7,0,1
115404.35,1,2,9,420,1
115404.45,1,2,9,420,1
115404.55,1,2,9,420,1
115404.65,1,2,9,420,1
115404.75,1,2,9,420,1
115404.85,1,0,9,0,1
115404.95,1,2,9,0,1
115405.05,1,2,9,0,1
115405.15,1,2,9,0,1
115405.26,1,2,9,0,1
115405.35,1,2,9,0,1
115405.45,1,2,9,0,1
115405.55,1,2,9,0,1
115405.66,1,2,9,0,1
115405.75,1,2,9,0,1
115405.93,1,2,9,0,1
115406.03,1,2,9,0,1
115406.13,1,2,9,0,1
115406.23,1,2,9,0,1
115406.33,1,2,9,0,1
115406.43,1,0,9,0,1
115406.53,1,2,9,0,1
115406.63,1,2,9,0,1
115406.63,0,0,7,0,1
115408.24,1,0,9,334,1
115408.34,1,0,9,334,1
115408.45,1,2,9,334,1
115408.55,1,2,9,334,1
115408.65,1,2,9,0,1
115408.74,1,2,9,0,1
115408.85,1,2,9,0,1
115408.95,1,2,9,0,1
115409.05,1,0,9,0,1
115409.14,1,2,9,0,1
115409.25,1,2,9,0,1
115409.34,1,2,9,0,1
115409.45,1,2,9,0,1
115409.55,1,0,9,0,1
115409.72,1,0,9,0,1
115409.82,1,0,9,0,1
115409.92,1,2,9,0,1
115410.02,1,2,9,0,1
115410.13,1,2,9,0,1
115410.23,1,2,9,0,1
115410.33,0,0,9,0,1
115410.42,0,0,9,0,1
115410.42,0,0,7,0,1
115419.52,1,0,3,517,1
115419.62,1,0,3,517,1
115419.72,0,0,3,517,1
115419.81,0,0,3,517,1
115419.92,0,0,3,517,1
115420.02,0,0,3,517,1
115420.12,0,0,4,0,1
115420.22,0,0,4,0,1
115420.32,0,0,4,0,1
115420.41,0,0,4,0,1
115420.52,0,0,4,0,1
115420.63,0,0,5,0,1
115420.72,0,0,5,0,1
115420.82,0,0,5,0,1
115420.92,0,0,5,0,1
115421.02,0,0,5,0,1
115421.20,0,0,7,0,1
115421.30,0,0,7,0,1
115421.40,0,0,7,0,1
115421.49,0,0,7,0,1
115421.60,0,0,7,0,1
115421.70,0,0,7,0,1
115421.80,0,0,7,0,1
115421.90,0,0,7,0,1
115421.90,0,0,7,0,1
115506.30,1,0,3,455,1
115506.40,1,0,3,455,1
115506.51,0,2,3,455,1
115506.61,1,2,3,455,1
115506.70,1,2,3,455,1
115506.80,1,0,4,0,1
115506.91,1,0,4,0,1
115507.01,1,0,4,0,1
115507.10,1,2,4,0,1
115507.21,1,2,4,0,1
115507.30,1,2,5,0,1
115507.41,1,2,5,0,1
115507.51,1,2,5,0,1
115507.61,1,2,5,0,1
115507.71,1,0,5,0,1
115507.89,1,2,7,0,1
115507.98,1,0,7,0,1
115508.08,1,2,7,0,1
115508.19,1,2,7,0,1
115508.29,1,2,7,0,1
115508.38,1,2,7,0,1
115508.48,1,0,7,0,1
115508.59,1,2,7,0,1
115508.69,1,2,7,0,1
115508.78,1,2,7,0,1
115508.89,1,2,7,0,1
115508.98,1,2,7,0,1
115509.09,1,0,7,0,1
115509.19,1,2,7,0,1
115509.29,1,2,7,0,1
115509.39,1,2,7,0,1
115509.48,1,0,7,0,1
115509.59,1,0,7,0,1
115509.69,1,2,7,0,1
115509.79,1,2,7,0,1
115509.89,1,2,7,0,1
115509.99,1,2,7,0,1
115510.09,1,0,7,0,1
115510.20,1,2,7,0,1
115510.29,1,2,7,0,1
115510.29,0,0,7,0,1
115547.45,1,0,9,359,0
115547.55,1,0,9,359,0
115547.66,1,2,9,359,0
115547.76,1,2,9,359,0
115547.86,1,2,9,0,0
115547.96,1,2,9,0,0
115548.05,1,2,9,0,0
115548.16,1,2,9,0,0
115548.26,1,2,9,0,0
115548.36,1,0,9,0,0
115548.46,1,2,9,0,0
115548.56,1,2,9,0,0
115548.66,1,2,9,0,0
115548.76,1,0,9,0,0
115548.94,1,2,9,0,0
115549.04,1,2,9,0,0
115549.13,1,2,9,0,0
115549.24,1,2,9,0,0
115549.34,1,0,9,0,0
115549.44,1,2,9,0,0
115549.54,1,2,9,0,0
115549.64,1,0,9,0,0
115549.73,1,2,9,0,0
115549.84,1,2,9,0,0
115549.84,0,0,7,0,0
115602.90,1,0,9,554,1
115603.00,1,0,9,554,1
115603.10,0,2,9,554,1
115603.20,1,2,9,554,1
115603.30,1,2,9,554,1
115603.40,0,0,9,554,1
115603.51,0,0,9,0,1
115603.60,0,0,9,0,1
115603.70,0,0,9,0,1
115603.80,0,0,9,0,1
115603.91,0,0,9,0,1
115604.01,0,0,9,0,1
115604.10,0,0,9,0,1
115604.21,0,0,9,0,1
115604.30,0,0,9,0,1
115604.41,0,0,9,0,1
115604.59,0,0,9,0,1
115604.68,0,0,9,0,1
115604.78,0,0,9,0,1
115604.88,0,0,9,0,1
115604.98,0,0,9,0,1
115605.09,0,0,9,0,1
115605.19,0,0,9,0,1
115605.28,0,0,9,0,1
115605.28,0,0,7,0,1
116087.17,1,0,3,673,1
116087.27,1,0,3,673,1
116087.38,1,0,3,673,1
116087.47,1,0,3,673,1
116087.58,1,0,3,673,1
116087.67,1,2,3,673,1
116087.77,0,0,3,673,1
116087.88,1,0,4,0,1
116087.98,1,2,4,0,1
116088.08,1,2,4,0,1
116088.18,1,2,4,0,1
116088.27,1,2,4,0,1
116088.38,1,2,5,0,1
116088.48,1,2,5,0,1
116088.58,1,2,5,0,1
116088.68,1,2,5,0,1
116088.77,1,0,5,0,1
116088.95,1,2,7,0,1
116089.05,1,0,7,0,1
116089.15,1,0,7,0,1
116089.26,1,2,7,0,1
116089.35,1,0,7,0,1
116089.45,1,0,7,0,1
116089.55,1,0,7,0,1
116089.66,1,2,7,0,1
116089.76,1,2,7,0,1
116089.86,1,2,7,0,1
116089.96,1,2,7,0,1
116090.05,1,0,7,0,1
116090.16,1,0,7,0,1
116090.26,1,2,7,0,1
116090.36,1,2,7,0,1
116090.36,0,0,7,0,1
116091.08,1,2,3,422,1
116091.19,1,2,3,422,1
116091.28,1,2,3,422,1
116091.38,1,2,3,422,1
116091.48,1,2,3,422,1
116091.59,1,2,4,0,1
116091.68,1,2,4,0,1
116091.78,1,2,4,0,1
116091.89,1,2,4,0,1
116091.98,1,2,4,0,1
116092.09,1,0,5,0,1
116092.19,1,2,5,0,1
116092.29,1,2,5,0,1
116092.38,1,0,5,0,1
116092.48,1,2,5,0,1
116092.66,1,2,7,0,1
116092.76,1,2,7,0,1
116092.87,1,2,7,0,1
116092.96,1,2,7,0,1
116093.06,1,2,7,0,1
116093.17,1,2,7,0,1
116093.27,1,2,7,0,1
116093.37,1,0,7,0,1
116093.46,1,2,7,0,1
116093.57,1,2,7,0,1
116093.66,1,2,7,0,1
116093.77,1,2,7,0,1
116093.77,0,0,7,0,1
116094.43,1,0,9,490,1
116094.53,1,0,9,490,1
116094.63,1,0,9,490,1
116094.73,1,2,9,490,1
116094.83,1,2,9,490,1
116094.93,1,2,9,0,1
116095.03,1,2,9,0,1
116095.13,1,2,9,0,1
116095.23,1,2,9,0,1
116095.34,1,2,9,0,1
116095.43,1,2,9,0,1
116095.54,1,2,9,0,1
116095.63,1,2,9,0,1
116095.73,1,2,9,0,1
116095.84,1,2,9,0,1
116096.01,1,2,9,0,1
116096.11,1,0,9,0,1
116096.21,1,2,9,0,1
116096.31,1,2,9,0,1
116096.41,1,2,9,0,1
116096.52,1,2,9,0,1
116096.62,1,2,9,0,1
116096.71,1,2,9,0,1
116096.81,1,2,9,0,1
116096.91,1,2,9,0,1
116097.02,1,2,9,0,1
116097.02,0,0,7,0,1
116100.63,1,0,9,733,1
116100.73,1,0,9,733,1
116100.83,1,2,9,733,1
116100.94,1,2,9,733,1
116101.03,1,2,9,733,1
116101.13,1,2,9,733,1
116101.23,1,0,9,733,1
116101.34,1,2,9,733,1
116101.43,1,2,9,0,1
116101.54,1,2,9,0,1
116101.63,1,2,9,0,1
116101.73,1,2,9,0,1
116101.84,1,0,9,0,1
116101.94,1,2,9,0,1
116102.04,1,0,9,0,1
116102.13,1,2,9,0,1
116102.24,1,2,9,0,1
116102.34,1,0,9,0,1
116102.52,1,2,9,0,1
116102.62,1,0,9,0,1
116102.71,1,2,9,0,1
116102.81,1,2,9,0,1
116102.91,0,0,9,0,1
116103.02,0,0,9,0,1
116103.11,0,0,9,0,1
116103.22,0,0,9,0,1
116103.22,0,0,7,0,1
116103.94,1,2,3,719,0
116104.04,1,2,3,719,0
116104.13,1,2,3,719,0
116104.24,1,2,3,719,0
116104.34,1,2,3,719,0
116104.44,1,2,3,719,0
116104.55,1,2,3,719,0
116104.64,1,2,3,719,0
116104.74,1,2,4,0,0
116104.84,1,2,4,0,0
116104.95,1,2,4,0,0
116105.04,1,2,4,0,0
116105.14,1,2,4,0,0
116105.24,0,0,5,0,0
116105.34,0,0,5,0,0
116105.44,0,0,5,0,0
116105.55,0,0,5,0,0
116105.65,0,0,5,0,0
116105.82,0,0,7,0,0
116105.92,0,0,7,0,0
116106.02,0,0,7,0,0
116106.12,0,0,7,0,0
116106.23,0,0,7,0,0
116106.32,0,0,7,0,0
116106.42,0,0,7,0,0
116106.52,0,0,7,0,0
116106.52,0,0,7,0,0
116155.00,1,0,9,376,1
116155.10,1,0,9,376,1
116155.20,0,0,9,376,1
116155.30,1,0,9,376,1
116155.40,1,0,9,0,1
116155.51,1,0,9,0,1
116155.60,1,0,9,0,1
116155.70,1,0,9,0,1
116155.80,1,0,9,0,1
116155.91,1,0,9,0,1
116156.01,1,0,9,0,1
116156.10,1,0,9,0,1
116156.21,1,2,9,0,1
116156.30,1,2,9,0,1
116156.41,1,2,9,0,1
116156.59,1,0,9,0,1
116156.68,1,2,9,0,1
116156.78,1,2,9,0,1
116156.88,1,2,9,0,1
116156.98,1,2,9,0,1
116157.08,1,0,9,0,1
116157.19,1,2,9,0,1
116157.28,1,2,9,0,1
116157.38,1,2,9,0,1
116157.48,1,2,9,0,1
116157.59,1,2,9,0,1
116157.69,1,2,9,0,1
116157.78,1,2,9,0,1
116157.78,0,0,7,0,1
116158.41,1,0,9,331,0
116158.52,1,2,9,331,0
116158.61,1,2,9,331,0
116158.71,0,2,9,331,0
116158.81,0,0,9,0,0
116158.91,0,0,9,0,0
116159.01,0,0,9,0,0
116159.11,0,0,9,0,0
116159.22,0,0,9,0,0
116159.31,0,0,9,0,0
116159.41,0,0,9,0,0
116159.52,0,0,9,0,0
116159.62,0,0,9,0,0
116159.71,0,0,9,0,0
116159.89,0,0,9,0,0
116159.99,0,0,9,0,0
116160.09,0,0,9,0,0
116160.20,0,0,9,0,0
116160.29,0,0,9,0,0
116160.39,0,0,9,0,0
116160.49,0,0,9,0,0
116160.59,0,0,9,0,0
116160.59,0,0,7,0,0
120395.06,1,0,3,282,1
120395.17,1,0,3,282,1
120395.27,1,0,3,282,1
120395.37,1,0,4,0,1
120395.47,1,2,4,0,1
120395.57,1,2,4,0,1
120395.67,1,2,4,0,1
120395.77,1,0,4,0,1
120395.88,1,2,5,0,1
120395.97,1,2,5,0,1
120396.07,1,2,5,0,1
120396.17,1,2,5,0,1
120396.27,1,2,5,0,1
120396.45,1,2,7,0,1
120396.55,1,2,7,0,1
120396.65,1,0,7,0,1
120396.75,1,0,7,0,1
120396.85,1,2,7,0,1
120396.95,1,2,7,0,1
120397.05,1,2,7,0,1
120397.15,1,2,7,0,1
120397.25,1,0,7,0,1
120397.35,1,0,7,0,1
120397.45,1,2,7,0,1
120397.55,1,2,7,0,1
120397.65,1,2,7,0,1
120397.65,0,0,7,0,1
120422.61,1,0,3,709,1
120422.71,1,0,3,709,1
120422.80,1,2,3,709,1
120422.91,1,2,3,709,1
120423.01,1,2,3,709,1
120423.11,1,0,3,709,1
120423.22,1,2,3,709,1
120423.31,1,2,3,709,1
120423.41,1,2,4,0,1
120423.52,1,2,4,0,1
120423.62,1,2,4,0,1
120423.71,1,0,4,0,1
120423.81,1,2,4,0,1
120423.91,1,2,5,0,1
120424.02,1,2,5,0,1
120424.11,1,2,5,0,1
120424.22,1,2,5,0,1
120424.31,1,2,5,0,1
120424.48,1,2,7,0,1
120424.59,1,2,7,0,1
120424.69,1,2,7,0,1
120424.79,1,2,7,0,1
120424.90,1,0,7,0,1
120424.99,1,2,7,0,1
120425.09,1,0,7,0,1
120425.20,1,2,7,0,1
120425.30,1,0,7,0,1
120425.39,1,0,7,0,1
120425.39,0,0,7,0,1
120426.64,1,0,9,361,1
120426.73,1,0,9,361,1
120426.84,1,0,9,361,1
120426.95,1,2,9,361,1
120427.04,1,2,9,0,1
120427.14,1,2,9,0,1
120427.24,1,2,9,0,1
120427.34,1,2,9,0,1
120427.44,1,2,9,0,1
120427.55,1,2,9,0,1
120427.64,1,2,9,0,1
120427.74,1,2,9,0,1
120427.84,1,0,9,0,1
120427.95,1,2,9,0,1
120428.12,1,2,9,0,1
120428.23,1,2,9,0,1
120428.32,1,0,9,0,1
120428.42,0,0,9,0,1
120428.52,0,0,9,0,1
120428.63,0,0,9,0,1
120428.72,0,0,9,0,1
120428.82,0,0,9,0,1
120428.82,0,0,7,0,1
120429.63,1,0,9,545,1
120429.73,1,0,9,545,1
120429.83,1,2,9,545,1
120429.94,1,2,9,545,1
120430.03,1,2,9,545,1
120430.13,1,2,9,545,1
120430.23,1,2,9,0,1
120430.34,1,2,9,0,1
120430.43,1,2,9,0,1
120430.54,1,2,9,0,1
120430.64,1,2,9,0,1
120430.73,1,2,9,0,1
120430.84,1,2,9,0,1
120430.94,1,2,9,0,1
120431.04,1,2,9,0,1
120431.13,1,0,9,0,1
120431.31,0,0,9,0,1
120431.41,0,0,9,0,1
120431.52,0,0,9,0,1
120431.62,0,0,9,0,1
120431.71,0,0,9,0,1
120431.81,0,0,9,0,1
120431.92,0,0,9,0,1
120432.02,0,0,9,0,1
120432.02,0,0,7,0,1
120438.59,1,0,3,317,1
120438.69,1,0,3,317,1
120438.79,1,2,3,317,1
120438.90,1,2,3,317,1
120438.99,1,2,4,0,1
120439.09,1,2,4,0,1
120439.20,1,2,4,0,1
120439.30,1,0,4,0,1
120439.39,1,2,4,0,1
120439.49,1,2,5,0,1
120439.60,1,2,5,0,1
120439.70,1,2,5,0,1
120439.79,1,2,5,0,1
120439.90,1,2,5,0,1
120440.07,1,2,7,0,1
120440.18,1,0,7,0,1
120440.27,1,0,7,0,1
120440.38,1,2,7,0,1
120440.47,1,2,7,0,1
120440.58,1,0,7,0,1
120440.67,1,2,7,0,1
120440.77,1,2,7,0,1
120440.88,1,0,7,0,1
120440.98,1,2,7,0,1
120441.07,1,0,7,0,1
120441.18,1,2,7,0,1
120441.28,1,2,7,0,1
120441.38,1,2,7,0,1
120441.48,1,0,7,0,1
120441.58,1,2,7,0,1
120441.68,1,0,7,0,1
120441.77,1,2,7,0,1
120441.88,1,2,7,0,1
120441.98,1,0,7,0,1
120442.08,1,0,7,0,1
120442.08,0,0,7,0,1
120443.17,1,2,3,534,1
120443.27,1,2,3,534,1
120443.37,1,2,3,534,1
120443.46,1,0,3,534,1
120443.57,1,2,3,534,1
120443.66,1,2,3,534,1
120443.77,1,2,4,0,1
120443.88,1,2,4,0,1
120443.97,1,2,4,0,1
120444.07,1,2,4,0,1
120444.17,1,2,4,0,1
120444.27,1,2,5,0,1
120444.37,1,2,5,0,1
120444.47,1,2,5,0,1
120444.57,1,2,5,0,1
120444.67,1,2,5,0,1
120444.85,1,2,7,0,1
120444.95,1,2,7,0,1
120445.05,1,2,7,0,1
120445.15,1,2,7,0,1
120445.25,1,2,7,0,1
120445.35,1,2,7,0,1
120445.45,1,2,7,0,1
120445.55,1,2,7,0,1
120445.65,1,2,7,0,1
120445.75,1,2,7,0,1
120445.85,1,2,7,0,1
120445.95,1,2,7,0,1
120446.05,1,2,7,0,1
120446.15,1,2,7,0,1
120446.26,1,0,7,0,1
120446.35,1,2,7,0,1
120446.35,0,0,7,0,1
120448.93,1,0,3,425,1
120449.02,1,0,3,425,1
120449.13,1,0,3,425,1
120449.23,1,2,3,425,1
120449.33,1,2,3,425,1
120449.42,1,2,4,0,1
120449.53,1,2,4,0,1
120449.63,1,2,4,0,1
120449.73,1,0,4,0,1
120449.83,1,2,4,0,1
120449.93,1,2,5,0,1
120450.03,1,2,5,0,1
120450.13,1,2,5,0,1
120450.23,1,2,5,0,1
120450.33,1,2,5,0,1
120450.51,1,2,7,0,1
120450.61,1,2,7,0,1
120450.70,1,2,7,0,1
120450.80,1,0,7,0,1
120450.91,1,2,7,0,1
120451.01,1,2,7,0,1
120451.10,1,2,7,0,1
120451.21,1,2,7,0,1
120451.31,1,2,7,0,1
120451.41,1,0,7,0,1
120451.52,1,2,7,0,1
120451.61,1,2,7,0,1
120451.71,1,2,7,0,1
120451.80,1,2,7,0,1
120451.91,1,2,7,0,1
120452.02,1,2,7,0,1
120452.11,1,0,7,0,1
120452.21,1,2,7,0,1
120452.31,1,0,7,0,1
120452.31,0,0,7,0,1
120453.55,1,0,9,532,1
120453.65,1,0,9,532,1
120453.74,1,2,9,532,1
120453.85,1,2,9,532,1
120453.95,1,2,9,532,1
120454.05,1,2,9,532,1
120454.15,1,2,9,0,1
120454.25,1,2,9,0,1
120454.35,1,2,9,0,1
120454.45,1,2,9,0,1
120454.55,1,2,9,0,1
120454.65,1,2,9,0,1
120454.75,1,2,9,0,1
120454.85,1,2,9,0,1
120454.95,1,2,9,0,1
120455.05,1,2,9,0,1
120455.23,1,2,9,0,1
120455.33,1,2,9,0,1
120455.42,1,2,9,0,1
120455.53,1,2,9,0,1
120455.63,1,0,9,0,1
120455.73,1,2,9,0,1
